id,timestamp,text,searchQuery,clean_content
1837844824919085512,2024-09-22 13:22:00+00:00,"Norris nyerempet tembok.... Tapi masih aman 👍

Fokus bang, serem ini 🥲",speed Indonesia ,"Norris nyerempet tembok Tapi masih aman 

Fokus bang serem ini "
1837848306694926497,2024-09-22 13:35:00+00:00,"Malaysia menyesal karena speed tidak eksplor budaya di negaranya, loh Malaysia punya apa? Selain meniru Indonesia dan mengclaim sesuatu di Indonesia. 😎",speed Indonesia ,Malaysia menyesal karena speed tidak eksplor budaya di negaranya loh Malaysia punya apa Selain meniru Indonesia dan mengclaim sesuatu di Indonesia 
1837847615423369665,2024-09-22 13:33:00+00:00,"iya dia emg nyari exposure disini, tapi speed dibawah bang arap ngenalin budaya indonesia, lo minimal bangga. dan taulah harusnya kemenparekraf bisa reach speed yang punya exposure segede itu. umkm budaya lokal kebantu bisa ekspor ke mancanegara. again bisnisnya nguntungin kita.",speed Indonesia ,iya dia emg nyari exposure disini tapi speed dibawah bang arap ngenalin budaya indonesia lo minimal bangga dan taulah harusnya kemenparekraf bisa reach speed yang punya exposure segede itu umkm budaya lokal kebantu bisa ekspor ke mancanegara again bisnisnya nguntungin kita
1837846813556215827,2024-09-22 13:30:00+00:00,"Youtuber asal Amerika Serikat, Ishowspeed atau Speed menuntaskan kunjungan ke Indonesia dengan berkunjung ke Yogyakarta.  Pria bernama asli Darren Jason Watkins Jr. energik berbaur ke masyarakat dan menjajal beragam budaya lokal. mediaindonesia.com/hiburan/7…",speed Indonesia ,Youtuber asal Amerika Serikat Ishowspeed atau Speed menuntaskan kunjungan ke Indonesia dengan berkunjung ke Yogyakarta  Pria bernama asli Darren Jason Watkins Jr energik berbaur ke masyarakat dan menjajal beragam budaya lokal mediaindonesiacomhiburan7
1837846295136055580,2024-09-22 13:27:00+00:00,"""ANGK0T88, ini informasi yang menarik! Ada kemajuan di pengobatan kanker, tapi sudah siap dipakai di Indonesia? #Khilaf #Speed""",speed Indonesia ,ANGK0T88 ini informasi yang menarik Ada kemajuan di pengobatan kanker tapi sudah siap dipakai di Indonesia Khilaf Speed
1837845609300349260,2024-09-22 13:25:00+00:00,"----[ LIVE NOW ]----
Whoaa
Stream :: yewtu.be/watch?v=Rjf7nHuy…

Yuela GuiGui :: Vtuber :: Indonesia :: speed",speed Indonesia ," LIVE NOW 
Whoaa
Stream  yewtubewatchvRjf7nHuy

Yuela GuiGui  Vtuber  Indonesia  speed"
1837843855409897684,2024-09-22 13:18:00+00:00,"OVERTAKE YANG SANGAT APA DARI PIASTRI..

Dua kali salip Mercedes, dua kali dari sisi luar 🔥🔥🔥

Piastri rebut P3.",speed Indonesia ,"OVERTAKE YANG SANGAT APA DARI PIASTRI

Dua kali salip Mercedes dua kali dari sisi luar 

Piastri rebut P3"
1837843300318933260,2024-09-22 13:16:00+00:00,Oscar Piastri sudah menempel Russell di zona DRS.,speed Indonesia ,Oscar Piastri sudah menempel Russell di zona DRS
1837843163437814266,2024-09-22 13:15:00+00:00,"Lando Norris jika bisa menang GP Singapura dengan fastest lap di tangan, maka ini akan jadi grand-slam pertamanya.",speed Indonesia ,Lando Norris jika bisa menang GP Singapura dengan fastest lap di tangan maka ini akan jadi grandslam pertamanya
1837844105952743439,2024-09-22 13:19:00+00:00,"Yesterday I saw a tweet that when Speed in Singapore, it will become most viewers beyond Indonesia. And now the streaming take down

I want to know his reaction right now 😂",speed Indonesia ,"Yesterday I saw a tweet that when Speed in Singapore it will become most viewers beyond Indonesia And now the streaming take down

I want to know his reaction right now "
1837842814807261367,2024-09-22 13:14:00+00:00,"Yak, diberi jalan..",speed Indonesia ,Yak diberi jalan
1837844795752116574,2024-09-22 13:21:00+00:00,"Coba kasih reply video el kecepatan sedang membatik bang
Tolong diingatkan juga speed 3 hari livestream di Indonesia.",speed Indonesia ,"Coba kasih reply video el kecepatan sedang membatik bang
Tolong diingatkan juga speed 3 hari livestream di Indonesia"
1837842720213123319,2024-09-22 13:13:00+00:00,Leclerc butuh team order supaya mudah menyalip Sainz.,speed Indonesia ,Leclerc butuh team order supaya mudah menyalip Sainz
1837842432437686715,2024-09-22 13:12:00+00:00,Ternyata Ricciardo ada di depannya dan tim terlalu lama buat keputusan.,speed Indonesia ,Ternyata Ricciardo ada di depannya dan tim terlalu lama buat keputusan
1837842036956725720,2024-09-22 13:11:00+00:00,"Charles Leclerc berhasil salip Fernando Alonso dan naik ke P7.

Gapnya ke Sainz cuma 3 detik.",speed Indonesia ,"Charles Leclerc berhasil salip Fernando Alonso dan naik ke P7

Gapnya ke Sainz cuma 3 detik"
1837841896686731621,2024-09-22 13:10:00+00:00,Sabar.,speed Indonesia ,Sabar
1837841758706659442,2024-09-22 13:09:00+00:00,"PIASTRI SUKSES SALIP HAMILTON!

Gap ke Russell 4,5 detik saja.",speed Indonesia ,"PIASTRI SUKSES SALIP HAMILTON

Gap ke Russell 45 detik saja"
1837841593811800424,2024-09-22 13:09:00+00:00,Piastri mengejar Hamilton.,speed Indonesia ,Piastri mengejar Hamilton
1837841168740077942,2024-09-22 13:07:00+00:00,"Piastri akhirnya masuk pit.

Dia exit ke P5.",speed Indonesia ,"Piastri akhirnya masuk pit

Dia exit ke P5"
1837840912740663553,2024-09-22 13:06:00+00:00,Ternyata Perez sudah salip Colapinto.,speed Indonesia ,Ternyata Perez sudah salip Colapinto
1837840603280810139,2024-09-22 13:05:00+00:00,Kapan McLaren mau lakukan pit ke Piastri??,speed Indonesia ,Kapan McLaren mau lakukan pit ke Piastri
1837840452923359258,2024-09-22 13:04:00+00:00,"Charles Leclerc akhirnya masuk pit.

Dia berhasil exit di depan Hulkenberg 👏",speed Indonesia ,"Charles Leclerc akhirnya masuk pit

Dia berhasil exit di depan Hulkenberg "
1837839932699652260,2024-09-22 13:02:00+00:00,"Russell duel melawan Leclerc.

Ini otomatis menguntungkan Piastri..",speed Indonesia ,"Russell duel melawan Leclerc

Ini otomatis menguntungkan Piastri"
1837839546664259751,2024-09-22 13:01:00+00:00,"Leclerc, Piastri, dan Gasly adalah pembalap yang belum masuk pit.

Mereka sudah pakai medium selama 34 lap.",speed Indonesia ,"Leclerc Piastri dan Gasly adalah pembalap yang belum masuk pit

Mereka sudah pakai medium selama 34 lap"
1837841332855099591,2024-09-22 13:08:00+00:00,"dan heran nya pejabat menteri pariwisata cuma ikutan ketawa doang waktu liat vt nya speed makan rendang, bukan nya ada inisiatif buat bantu mempromosikan budaya Indonesia.😌😌",speed Indonesia ,dan heran nya pejabat menteri pariwisata cuma ikutan ketawa doang waktu liat vt nya speed makan rendang bukan nya ada inisiatif buat bantu mempromosikan budaya Indonesia
1837839177402273849,2024-09-22 12:59:00+00:00,"Jika ada kebijakan ""khusus"" untk kendaraan race only yg tidak di kenai pajak yg mahal.

Kemungkinan besar regenerasi atlet di Indonesia bisa bersaing ketat di kancah International.

Good news nya, pembalap motor Indonesia sudah sering panen podium di kelas Asia Road Racing",speed Indonesia ,"Jika ada kebijakan khusus untk kendaraan race only yg tidak di kenai pajak yg mahal

Kemungkinan besar regenerasi atlet di Indonesia bisa bersaing ketat di kancah International

Good news nya pembalap motor Indonesia sudah sering panen podium di kelas Asia Road Racing"
1837838542841524416,2024-09-22 12:57:00+00:00,"BUSSETTT NYARIS....

Norris lock-up di T15 dan nyaris saja menyerempet tembok. Fokus bang, fokus.",speed Indonesia ,"BUSSETTT NYARIS

Norris lockup di T15 dan nyaris saja menyerempet tembok Fokus bang fokus"
1837838213613830634,2024-09-22 12:55:00+00:00,Verstappen marah karena strategi pit yang membuatnya exit di belakang Leclerc.,speed Indonesia ,Verstappen marah karena strategi pit yang membuatnya exit di belakang Leclerc
1837838010915631302,2024-09-22 12:55:00+00:00,"Norris exit pit masih di P1.

Piastri di belakangnya, cuma 3 detik dan belum masuk pit.",speed Indonesia ,"Norris exit pit masih di P1

Piastri di belakangnya cuma 3 detik dan belum masuk pit"
1837837828538970268,2024-09-22 12:54:00+00:00,Fernando Alonso berhasil undercut Hulkenberg..,speed Indonesia ,Fernando Alonso berhasil undercut Hulkenberg
1837840935419310376,2024-09-22 13:06:00+00:00,Speed ke Bali sm Jogja lgsg expose sisi busuk tourism Indonesia,speed Indonesia ,Speed ke Bali sm Jogja lgsg expose sisi busuk tourism Indonesia
1837837725539369228,2024-09-22 12:53:00+00:00,"Lando Norris masuk pit.

Nampaknya tak ada masalah yang berarti di sayap depannya.",speed Indonesia ,"Lando Norris masuk pit

Nampaknya tak ada masalah yang berarti di sayap depannya"
1837837521847570531,2024-09-22 12:53:00+00:00,VERSTAPPEN KETAHAN LECLERC...,speed Indonesia ,VERSTAPPEN KETAHAN LECLERC
1837837377403764826,2024-09-22 12:52:00+00:00,"Max Verstappen masuk pt dan ganti ke ban hard.

Dia exit di P4.",speed Indonesia ,"Max Verstappen masuk pt dan ganti ke ban hard

Dia exit di P4"
1837837333925974095,2024-09-22 12:52:00+00:00,"Biaya Balap Motor Di Indonesia :

200-300jt per tahun untk kelas Underbone
600- 1 M per tahun untk kelas supersports 

Motor2 yg di gunakan versi OTR yg sering kena pajak lebih mahal 🫣 

*Biaya tersebut kisaran saja, berdasarkan info teman-teman admin yg ikut balap yaah",speed Indonesia ,"Biaya Balap Motor Di Indonesia 

200300jt per tahun untk kelas Underbone
600 1 M per tahun untk kelas supersports 

Motor2 yg di gunakan versi OTR yg sering kena pajak lebih mahal  

Biaya tersebut kisaran saja berdasarkan info temanteman admin yg ikut balap yaah"
1837837206393626907,2024-09-22 12:51:00+00:00,NORRIS KELUHKAN FRONT WING DAMAGE?,speed Indonesia ,NORRIS KELUHKAN FRONT WING DAMAGE
1837837062696812848,2024-09-22 12:51:00+00:00,Pace Piastri sama persis dengan Lando 👀👀👀,speed Indonesia ,Pace Piastri sama persis dengan Lando 
1837836998582673753,2024-09-22 12:51:00+00:00,LECLERC SUKSES SALIP HULKENBERG!,speed Indonesia ,LECLERC SUKSES SALIP HULKENBERG
1837841607854641546,2024-09-22 13:09:00+00:00,"dan heran nya pejabat menteri pariwisata cuma ikutan ketawa doang waktu liat vt nya speed ikut tari kecak, bukan nya ada inisiatif buat bantu mempromosikan budaya Indonesia.😌😌 kasihan Tour Guide bekerja sendiri dan mengganti kerugian sendiri 😌😌",speed Indonesia ,dan heran nya pejabat menteri pariwisata cuma ikutan ketawa doang waktu liat vt nya speed ikut tari kecak bukan nya ada inisiatif buat bantu mempromosikan budaya Indonesia kasihan Tour Guide bekerja sendiri dan mengganti kerugian sendiri 
1837837880443437482,2024-09-22 12:54:00+00:00,"Bayangan kalau pemerintah ikut dan bisa ikut adil membatasi zombie zombie yang muncul, berapa banyak budaya indonesia yang bisa speed promosikan secara free",speed Indonesia ,Bayangan kalau pemerintah ikut dan bisa ikut adil membatasi zombie zombie yang muncul berapa banyak budaya indonesia yang bisa speed promosikan secara free
1837839022313689529,2024-09-22 12:59:00+00:00,"Nah ini argumentasi yg benar mas! Ini yg saya tunggu daritadi 

""Dampak""
Semua yg anda bilang itu dampak. Fokusnya yah ke dampak.

Kalo bilang memecah belah yah gl nyambung

Btw speed ini emang udah rencana tur asia tenggara termasuk Indonesia. So enjoy

yewtu.be/shorts/8_IhXYc_-…",speed Indonesia ,"Nah ini argumentasi yg benar mas Ini yg saya tunggu daritadi 

Dampak
Semua yg anda bilang itu dampak Fokusnya yah ke dampak

Kalo bilang memecah belah yah gl nyambung

Btw speed ini emang udah rencana tur asia tenggara termasuk Indonesia So enjoy

yewtubeshorts8_IhXYc_"
1837836953279947051,2024-09-22 12:50:00+00:00,"Gap Piastri ke Verstappen lebih dekat daripada gapnya dengan Lando.

Piastri ke Max ""cuma"" 11 detik.
Pembalap Australia ini diberi instruksi untuk ngepush dan overcut Russell.",speed Indonesia ,"Gap Piastri ke Verstappen lebih dekat daripada gapnya dengan Lando

Piastri ke Max cuma 11 detik
Pembalap Australia ini diberi instruksi untuk ngepush dan overcut Russell"
1837836697104482701,2024-09-22 12:49:00+00:00,"George Russell akhirnya masuk pit.

Piastri naik ke P3.
Russell keluar pit di P8 di belakang Perez dan di depan Hamilton. Lah, malah kena overcut....",speed Indonesia ,"George Russell akhirnya masuk pit

Piastri naik ke P3
Russell keluar pit di P8 di belakang Perez dan di depan Hamilton Lah malah kena overcut"
1837836365339165038,2024-09-22 12:48:00+00:00,Verstappen keluhkan kondisi ban belakangnya yang sudah aus.,speed Indonesia ,Verstappen keluhkan kondisi ban belakangnya yang sudah aus
1837836253309350154,2024-09-22 12:48:00+00:00,Oscar Piastri menempel Russell. Tapi masih belum bisa luncurkan manuver..,speed Indonesia ,Oscar Piastri menempel Russell Tapi masih belum bisa luncurkan manuver
1837836082999701846,2024-09-22 12:47:00+00:00,"Setelah disalip Leclerc, Alonso kemudian langsung masuk pit.",speed Indonesia ,Setelah disalip Leclerc Alonso kemudian langsung masuk pit
1837835827684036725,2024-09-22 12:46:00+00:00,"Lewis Hamilton luncurkan overtake ke Tsunoda, tapi malah melebar di T17....",speed Indonesia ,Lewis Hamilton luncurkan overtake ke Tsunoda tapi malah melebar di T17
1837835633986875769,2024-09-22 12:45:00+00:00,"GAP NORRIS KE VERSTAPPEN 20 DETIK!

Mode hemat ban aja makin ngacir...",speed Indonesia ,"GAP NORRIS KE VERSTAPPEN 20 DETIK

Mode hemat ban aja makin ngacir"
1837835355493376149,2024-09-22 12:44:00+00:00,"Sekilas info:
Daniel Ricciardo ada di posisi juru kunci.",speed Indonesia ,"Sekilas info
Daniel Ricciardo ada di posisi juru kunci"
1837834952294961634,2024-09-22 12:42:00+00:00,"Sunmori.

Di P2.
Biasanya P5, kan...",speed Indonesia ,"Sunmori

Di P2
Biasanya P5 kan"
1837834839585673282,2024-09-22 12:42:00+00:00,"Leclerc frustasi berada di belakang Alonso dan Hulkenberg.

Sabaarr~",speed Indonesia ,"Leclerc frustasi berada di belakang Alonso dan Hulkenberg

Sabaarr"
1837834134862839906,2024-09-22 12:39:00+00:00,"Lewis Hamilton mengatakan jika menyerempet tembok di pit lane.

Ngedrift dikit..",speed Indonesia ,"Lewis Hamilton mengatakan jika menyerempet tembok di pit lane

Ngedrift dikit"
1837833966398714233,2024-09-22 12:38:00+00:00,Carlos Sainz berhasil salip Lance Stroll.,speed Indonesia ,Carlos Sainz berhasil salip Lance Stroll
1837837523575300551,2024-09-22 12:53:00+00:00,"Acara pamer cewe 20v1
Itu emg segmen yang tim speed mau gblok, irl stream speed pas di europe ngadain segmen itu.
Main najis najis aja, kalo gasuka gausah ditonton. cuman FOMO pengen ngatain arap dan tim dari Indonesia doang lu mah. CARI TAU DLU MAKANYA",speed Indonesia ,"Acara pamer cewe 20v1
Itu emg segmen yang tim speed mau gblok irl stream speed pas di europe ngadain segmen itu
Main najis najis aja kalo gasuka gausah ditonton cuman FOMO pengen ngatain arap dan tim dari Indonesia doang lu mah CARI TAU DLU MAKANYA"
1837833896278319111,2024-09-22 12:38:00+00:00,"Gap Lando ke Max sudah 16 detik.

Tim memberinya instruksi untuk jaga ban dan go long selama mungkin.",speed Indonesia ,"Gap Lando ke Max sudah 16 detik

Tim memberinya instruksi untuk jaga ban dan go long selama mungkin"
1837837194087878814,2024-09-22 12:51:00+00:00,"Salut buat PLN yang terus jaga listrik Indonesia tetap menyala di tengah transisi energi! 🔌 #PLNuntukIndonesia

Khilaf Speed Franco MINGGIR LU MISKIN Albon Loviana amex",speed Indonesia ,"Salut buat PLN yang terus jaga listrik Indonesia tetap menyala di tengah transisi energi  PLNuntukIndonesia

Khilaf Speed Franco MINGGIR LU MISKIN Albon Loviana amex"
1837833871938978128,2024-09-22 12:38:00+00:00,"I resume for you. Jujurly, masih ada banyak lagi hal yang dilakukan speed selama di Indonesia 3 hari 

inews.id/lifestyle/seleb/30-…",speed Indonesia ,"I resume for you Jujurly masih ada banyak lagi hal yang dilakukan speed selama di Indonesia 3 hari 

inewsidlifestyleseleb30"
1837834336827330807,2024-09-22 12:40:00+00:00,"Tolol, emang speed dtng di Indonesia itu krn diundang kah tololll?",speed Indonesia ,Tolol emang speed dtng di Indonesia itu krn diundang kah tololll
1837834479622410507,2024-09-22 12:40:00+00:00,"Milking susu mu sendiri mbak rae, indonesia kering abis di milking speed",speed Indonesia ,Milking susu mu sendiri mbak rae indonesia kering abis di milking speed
1837833826657055225,2024-09-22 12:38:00+00:00,"A Different angle showing the Indonesian fans chasing Speed in Indonesia 🇮🇩

looks like a zombie apocalypse 😭 #iShowSpeed #Speed",speed Indonesia ,"A Different angle showing the Indonesian fans chasing Speed in Indonesia 

looks like a zombie apocalypse  iShowSpeed Speed"
1837833821653553354,2024-09-22 12:38:00+00:00,"As per reports ; 

IShowSpeed visiting to Indonesia 🇮🇩 🔥(Papua) part 4 soon after Singapore tour or else at the end of the Entire South East Asian Countries tour. 

This time will Indonesian’s people make it 2M live watching or not ? 😭😭😭

#IShowSpeed #Speed",speed Indonesia ,"As per reports  

IShowSpeed visiting to Indonesia  Papua part 4 soon after Singapore tour or else at the end of the Entire South East Asian Countries tour 

This time will Indonesians people make it 2M live watching or not  

IShowSpeed Speed"
1837833288410386905,2024-09-22 12:36:00+00:00,"Hamilton berhasil salip Magnussen 👍👍

Gak rusuh kali ini..",speed Indonesia ,"Hamilton berhasil salip Magnussen 

Gak rusuh kali ini"
1837832540423422286,2024-09-22 12:33:00+00:00,"Lewis Hamilton masuk pit, ganti ke ban hard.

Dia exit di P13 atau di belakang Magnussen.
Yak ketemu lagi sama Magnussen, wkwkwkwkwwkwkwkwk",speed Indonesia ,"Lewis Hamilton masuk pit ganti ke ban hard

Dia exit di P13 atau di belakang Magnussen
Yak ketemu lagi sama Magnussen wkwkwkwkwwkwkwkwk"
1837832068409315835,2024-09-22 12:31:00+00:00,"Yak, Alex Albon akhirnya DNF.
Sepertinya memang ada masalah di mobilnya.",speed Indonesia ,"Yak Alex Albon akhirnya DNF
Sepertinya memang ada masalah di mobilnya"
1837831756994547728,2024-09-22 12:30:00+00:00,DIPUJI PELATIH! 🫡🫡🫡,speed Indonesia ,DIPUJI PELATIH 
1837831628040618334,2024-09-22 12:29:00+00:00,"Mobil Alex Albon nampak melambat, sepertinya ada masalah.",speed Indonesia ,Mobil Alex Albon nampak melambat sepertinya ada masalah
1837831441960308868,2024-09-22 12:28:00+00:00,"GAP NORRIS KE VERSTAPPEN 10 DETIK!
🔥🔥🔥🔥",speed Indonesia ,"GAP NORRIS KE VERSTAPPEN 10 DETIK
"
1837830851561701392,2024-09-22 12:26:00+00:00,"Carlos Sainz masuk pit, ganti ke hard.",speed Indonesia ,Carlos Sainz masuk pit ganti ke hard
1837830747706572913,2024-09-22 12:26:00+00:00,Sementara itu Piastri tak bisa menempel Russell di depannya karena dirty air.,speed Indonesia ,Sementara itu Piastri tak bisa menempel Russell di depannya karena dirty air
